Region,Province,Product,System,Normalized_product_output_kg__minValue,Area_ha_per_1kg_product__minValue,Animals_total_live_weight_kg_per_1kg_product__minValue,Producing_animals_live_weight_kg_per_1kg_product__minValue,Animals_sold_live_weight_kg_per_1kg_product__minValue,Water_l_per_1kg_product__minValue,Electricity_kWh_per_1kg_product__minValue,Live_weight_equivalent_kg_per_1kg_product__minValue,Milk_output_l_per_1kg_product__minValue,Milk_output_kg_fpcm_per_1kg_product__minValue,Milk_sales_l_per_1kg_product__minValue,Milk_sales_kg_fpcm_per_1kg_product__minValue,Egg_output_kg_per_1kg_product__minValue,Egg_sales_kg_per_1kg_product__minValue,Cultivated_pasture_area_ha_per_1kg_product__minValue,Natural_pasture_area_ha_per_1kg_product__minValue,Linked_pasture_area_ha_per_1kg_product__minValue,Intake_assumption_kg_per_1kg_product__minValue,Pasture_feed_kg_per_1kg_product__minValue,Cultivated_pasture_feed_kg_per_1kg_product__minValue,Natural_pasture_feed_kg_per_1kg_product__minValue,Unmatched_pasture_feed_kg_per_1kg_product__minValue,Supplement_feed_kg_per_1kg_product__minValue,Common_feed_kg_per_1kg_product__minValue,Waste_feed_kg_per_1kg_product__minValue,Unallocated_feed_kg_per_1kg_product__minValue,Total_feed_kg_per_1kg_product__minValue,Vaccinated_head_per_1kg_product__minValue,Area_ha__minValue,Animals_total_head__minValue,Producing_animals_head__minValue,Animals_sold_head__minValue,Water_l_head_day__minValue,Electricity_kWh_head_day__minValue,Representative_live_weight_kg__minValue,Live_weight_equivalent_kg__minValue,Milk_output_l_day__minValue,Milk_output_kg_fpcm_day__minValue,Milk_sales_l_7d__minValue,Milk_sales_kg_fpcm_7d__minValue,Milk_yield_l_head_day__minValue,Egg_output_kg__minValue,Egg_sales_kg__minValue,Pasture_share_pct__minValue,Cultivated_pasture_area_ha__minValue,Natural_pasture_area_ha__minValue,Linked_pasture_area_ha__minValue,Cultivated_pasture_area_share_pct__minValue,Natural_pasture_area_share_pct__minValue,Cultivated_pasture_area_ha_per_head__minValue,Natural_pasture_area_ha_per_head__minValue,Cultivated_pasture_feed_share_pct__minValue,Natural_pasture_feed_share_pct__minValue,Unmatched_pasture_feed_share_pct__minValue,Supplement_share_pct__minValue,Common_feed_share_pct__minValue,Waste_feed_share_pct__minValue,Intake_assumption_kg_head_day__minValue,Pasture_feed_kg_head_day__minValue,Cultivated_pasture_feed_kg_head_day__minValue,Natural_pasture_feed_kg_head_day__minValue,Unmatched_pasture_feed_kg_head_day__minValue,Supplement_feed_kg_head_day__minValue,Common_feed_kg_head_day__minValue,Waste_feed_kg_head_day__minValue,Unallocated_feed_share_pct__minValue,Unallocated_feed_kg_head_day__minValue,Total_feed_kg_head_day__minValue,Vaccinated_head__minValue,Vaccination_share_pct__minValue,Reference_output_kg__minValue,Reference_output_kg_for_dfe__minValue,Normalization_factor_to_1kg__minValue,Normalized_product_output_kg__maxValue,Area_ha_per_1kg_product__maxValue,Animals_total_live_weight_kg_per_1kg_product__maxValue,Producing_animals_live_weight_kg_per_1kg_product__maxValue,Animals_sold_live_weight_kg_per_1kg_product__maxValue,Water_l_per_1kg_product__maxValue,Electricity_kWh_per_1kg_product__maxValue,Live_weight_equivalent_kg_per_1kg_product__maxValue,Milk_output_l_per_1kg_product__maxValue,Milk_output_kg_fpcm_per_1kg_product__maxValue,Milk_sales_l_per_1kg_product__maxValue,Milk_sales_kg_fpcm_per_1kg_product__maxValue,Egg_output_kg_per_1kg_product__maxValue,Egg_sales_kg_per_1kg_product__maxValue,Cultivated_pasture_area_ha_per_1kg_product__maxValue,Natural_pasture_area_ha_per_1kg_product__maxValue,Linked_pasture_area_ha_per_1kg_product__maxValue,Intake_assumption_kg_per_1kg_product__maxValue,Pasture_feed_kg_per_1kg_product__maxValue,Cultivated_pasture_feed_kg_per_1kg_product__maxValue,Natural_pasture_feed_kg_per_1kg_product__maxValue,Unmatched_pasture_feed_kg_per_1kg_product__maxValue,Supplement_feed_kg_per_1kg_product__maxValue,Common_feed_kg_per_1kg_product__maxValue,Waste_feed_kg_per_1kg_product__maxValue,Unallocated_feed_kg_per_1kg_product__maxValue,Total_feed_kg_per_1kg_product__maxValue,Vaccinated_head_per_1kg_product__maxValue,Area_ha__maxValue,Animals_total_head__maxValue,Producing_animals_head__maxValue,Animals_sold_head__maxValue,Water_l_head_day__maxValue,Electricity_kWh_head_day__maxValue,Representative_live_weight_kg__maxValue,Live_weight_equivalent_kg__maxValue,Milk_output_l_day__maxValue,Milk_output_kg_fpcm_day__maxValue,Milk_sales_l_7d__maxValue,Milk_sales_kg_fpcm_7d__maxValue,Milk_yield_l_head_day__maxValue,Egg_output_kg__maxValue,Egg_sales_kg__maxValue,Pasture_share_pct__maxValue,Cultivated_pasture_area_ha__maxValue,Natural_pasture_area_ha__maxValue,Linked_pasture_area_ha__maxValue,Cultivated_pasture_area_share_pct__maxValue,Natural_pasture_area_share_pct__maxValue,Cultivated_pasture_area_ha_per_head__maxValue,Natural_pasture_area_ha_per_head__maxValue,Cultivated_pasture_feed_share_pct__maxValue,Natural_pasture_feed_share_pct__maxValue,Unmatched_pasture_feed_share_pct__maxValue,Supplement_share_pct__maxValue,Common_feed_share_pct__maxValue,Waste_feed_share_pct__maxValue,Intake_assumption_kg_head_day__maxValue,Pasture_feed_kg_head_day__maxValue,Cultivated_pasture_feed_kg_head_day__maxValue,Natural_pasture_feed_kg_head_day__maxValue,Unmatched_pasture_feed_kg_head_day__maxValue,Supplement_feed_kg_head_day__maxValue,Common_feed_kg_head_day__maxValue,Waste_feed_kg_head_day__maxValue,Unallocated_feed_share_pct__maxValue,Unallocated_feed_kg_head_day__maxValue,Total_feed_kg_head_day__maxValue,Vaccinated_head__maxValue,Vaccination_share_pct__maxValue,Reference_output_kg__maxValue,Reference_output_kg_for_dfe__maxValue,Normalization_factor_to_1kg__maxValue
Sierra,COTOPAXI,milk,dairy,1.0,0.0013567544149619675,30.52697433664427,13.082989001418973,,0.010433329740658286,0.0002371211304695065,30.52697433664427,1.0175658112214756,0.9999999999999999,0.0,0.0,,,0.0,0.0,0.0,0.001896969043756052,0.001249313457607705,0.0,0.0,0.0,9.48484521878026e-05,0.0,0.0,0.0,0.001896969043756052,0.01565485863417655,0.02,1.0,1.0,,66.0,1.5,450.0,450.0,0.0,0.0,0.0,0.0,0.0,,,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,12.0,4.799999999999999,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,12.0,1.0,7.407407407407407,0.0,0.0,0.00015808075364633767,1.0,1.6917031611557032,1373.713845148992,228.95230752483204,,33.57967177030869,0.7631743584161067,1373.713845148992,1.0175658112214758,1.0,17.807401696375823,17.5,,,0.9032325740055794,0.9589122332087449,0.9589122332087449,6.105394867328854,6.105394867328854,6.105394867328854,5.494855380595968,3.052697433664427,1.2210789734657708,0.0,0.0,0.0,6.105394867328854,4.070263244885902,164.0,957.0,464.0,,66.0,1.5,450.0,430650.0,6437.0,6325.88077254,45059.0,44281.16540778,35.0,,,100.00000000000001,144.0,64.0,144.0,100.00000000000001,100.00000000000001,3.6666666666666665,2.270014659435,100.0,100.0,100.0,60.0,,,12.0,12.000000000000002,12.0,12.0,12.0,7.2,0.0,0.0,0.0,0.0,12.000000000000002,820.0,200.0,6325.88077254,2308946.4819771,0.5087829056107378
Sierra,COTOPAXI,milk,dual-purpose,1.0,0.005814661778408432,40.70263244885903,27.13508829923935,,0.06746292671081607,0.0006746292671081606,40.70263244885903,1.0175658112214756,0.9999999999999999,0.0,0.0,,,0.0,0.0,0.0,0.011243821118469345,0.01064121109774092,0.0,0.0,0.0,0.0005621910559234672,0.0,0.0,0.0,0.011243821118469345,0.10175658112214757,0.04,1.0,1.0,,60.0,0.6,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,10.0,5.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,10.0,1.0,20.0,0.0,0.0,0.0011243821118469344,1.0,5.0878290561073785,1587.402665505502,244.21579469315415,,30.52697433664427,0.3052697433664427,1587.402665505502,1.0175658112214758,1.0,8.431259578692227,8.285714285714286,,,4.625299141915799,0.39379577163484153,4.625299141915799,5.087829056107378,5.087829056107378,3.3918860374049187,5.087829056107378,4.070263244885902,1.6959430187024593,0.0,0.0,0.0,5.087829056107378,5.189585637229526,888.2,700.0,86.0,,60.0,0.6,400.0,280000.0,905.0,889.3773651,6335.0,6225.6415557,15.0,,,100.0,888.2,40.7075181694,888.2,100.00000000000001,100.00000000000001,3.5714285714285716,8.14150363388,100.0,100.0,100.0,50.0,,,10.0,10.0,10.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,10.000000000000002,680.0,150.0,889.3773651,324622.7382615,0.5087829056107378
Sierra,IMBABURA,milk,(unknown),1.0,0.1783733010258822,143.65634981950245,95.77089987966829,,3.591408745487561,0.03591408745487561,143.65634981950245,1.0175658112214756,1.0,7.12296067855033,6.999999999999999,,,0.0,0.0,0.0,0.5985681242479268,0.5985681242479268,0.0,0.5985681242479268,0.0,0.5087829056107378,0.0,0.0,0.0,0.5985681242479268,0.3591408745487561,1.0,4.0,1.0,,60.0,0.6,400.0,1600.0,4.0,3.93094968,28.0,27.516647759999998,4.0,,,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,10.0,8.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10.0,4.0,60.869565217391305,3.93094968,1434.7966331999999,0.05985681242479268,1.0,1.2719572640268444,508.7829056107378,101.75658112214757,,15.263487168322134,0.15263487168322135,508.7829056107378,1.0175658112214756,1.0,7.482101553099085,7.352941176470588,,,0.0,0.04631946624891448,0.04631946624891448,2.543914528053689,2.035131622442951,0.0,0.5985681242479268,2.035131622442951,0.5087829056107378,0.0,0.0,0.0,2.543914528053689,1.2719572640268444,675.0,115.0,7.0,,60.0,0.6,400.0,46000.0,17.0,16.70653614,125.0,122.84217749999999,4.25,,,100.0,200.0,275.0,475.0,100.0,100.0,2.25,2.391304347826087,100.0,100.0,95.0,20.0,,,10.0,10.0,10.0,10.0,9.5,2.0,0.0,0.0,0.0,0.0,10.0,70.0,100.0,16.70653614,6097.8856911,0.2543914528053689
Sierra,IMBABURA,milk,beef,1.0,0.10611757745595388,127.19572640268446,25.43914528053689,,1.0175658112214756,0.005087829056107379,127.19572640268446,1.0175658112214756,0.9999999999999999,1.1871601130917215,1.1666666666666667,,,0.0,0.0,0.0007071473841341565,0.13567544149619676,0.12210789734657708,0.0,0.0,0.0,0.010175658112214757,0.0,0.0,0.0,0.13567544149619676,0.38158717920805335,0.01,1.0,1.0,,60.0,0.3,400.0,400.0,0.0,0.0,35.0,34.3958097,0.0,,,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,8.0,6.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,8.0,1.0,50.0,0.0,0.0,0.016959430187024595,1.0,10.175658112214755,1251.6059478024151,407.02632448859026,,61.05394867328854,0.3052697433664427,1251.6059478024151,1.0175658112214756,1.0,7.987891618088584,7.8500000000000005,,,10.175658112214755,0.20185284015280244,10.175658112214755,8.140526489771805,7.326473840794624,7.326473840794624,0.7977715959976369,0.0,0.8140526489771805,0.0,0.0,0.0,8.140526489771805,3.1290148695060376,2928.74,270.0,50.0,,60.0,0.3,400.0,108000.0,60.0,58.9642452,314.0,308.57954988,16.0,,,100.0,200.0,54.8021889385,200.0,100.0,100.00000000000001,20.0,1.071298026382857,100.0,100.0,100.0,25.0,,,8.0,8.0,8.0,8.0,8.0,2.0,0.0,0.0,0.0,0.0,8.0,270.0,138.33333333333334,58.9642452,21521.949498,1.0175658112214756
Sierra,IMBABURA,milk,dairy,1.0,0.0040702632448859025,51.51426919308721,18.316184601986564,,0.01638032769283351,0.00037228017483712525,51.51426919308721,1.0175658112214756,0.9999999999999999,0.0,0.0,,,0.0,0.0,0.0,0.002978241398697002,0.0023825931189576013,0.0,0.0,0.0,8.721992667612648e-05,0.0,0.0,0.0,0.002978241398697002,0.06105394867328854,0.02,1.0,1.0,,66.0,1.5,450.0,450.0,0.0,0.0,0.0,0.0,0.0,,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,12.0,3.6,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,11.999999999999998,1.0,20.0,0.0,0.0,0.00024818678322475015,1.0,6.207151448451001,3342.7036898625474,508.7829056107378,,67.15934354061739,1.5263487168322134,3342.7036898625474,1.0175658112214758,1.0,11.439906544338406,11.24242424242424,,,4.121141535446976,3.5308274418477588,4.121141535446976,12.210789734657707,12.210789734657707,5.800125123962411,6.105394867328854,12.210789734657707,0.7631743584161067,0.0,0.0,0.0,12.210789734657707,7.428230421916773,181.5,476.0,255.0,,66.0,1.5,450.0,214200.0,4100.0,4029.223422,29100.0,28597.658922,25.0,,,100.0,180.0,40.0,180.0,100.0,100.00000000000001,4.285714285714286,2.0819257504,100.0,100.0,100.0,70.0,,,12.0,12.0,12.0,12.0,12.0,8.4,0.0,0.0,0.0,0.0,12.000000000000002,451.0,144.0,4029.223422,1470666.54903,1.0175658112214756
Sierra,IMBABURA,milk,dual-purpose,1.0,0.02907330889204216,108.54035319695741,40.70263244885903,,0.3815871792080534,0.0038158717920805337,108.54035319695741,1.0175658112214756,0.9999999999999999,0.0,0.0,,,0.0,0.0,0.0,0.06359786320134223,0.06041797004127512,0.0,0.0,0.0,0.0031798931600671115,0.0,0.0,0.0,0.06359786320134223,0.13567544149619676,0.09,1.0,1.0,,60.0,0.6,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,10.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10.0,1.0,50.0,0.0,0.0,0.006359786320134223,1.0,22.09571475795204,5814.661778408432,407.02632448859026,,61.05394867328854,0.6105394867328854,5814.661778408432,1.0175658112214758,1.0,8.140526489771805,8.0,,,22.09571475795204,8.959397666163968,22.09571475795204,10.175658112214755,9.666875206604018,2.4930362374926154,9.666875206604018,5.087829056107378,4.57904615049664,0.0,0.0,0.0,10.175658112214755,14.53665444602108,152.0,270.0,50.0,,60.0,0.6,400.0,108000.0,160.0,157.2379872,420.0,412.7497164,10.0,,,100.0,152.0,25.4220157041,152.0,100.0,100.00000000000001,2.7,1.9566078549333332,100.0,100.0,100.0,90.0,,,10.0,10.0,10.0,10.0,10.0,9.0,0.0,0.0,0.0,0.0,10.0,270.0,174.07407407407408,157.2379872,57391.865328,1.0175658112214756
Sierra,LOJA,milk,(unknown),1.0,0.2967900282729304,122.10789734657708,67.83772074809838,,5.087829056107378,0.05087829056107378,122.10789734657708,1.0175658112214756,1.0,,,,,0.2967900282729304,0.0,0.2967900282729304,0.8479715093512297,0.6783772074809837,0.6783772074809837,0.0,0.0,0.010175658112214757,0.0,0.0,0.0,0.8479715093512297,0.3052697433664427,3.0,3.0,2.0,,60.0,0.6,400.0,1200.0,3.0,2.94821226,,,1.0,,,60.0,0.0,0.0,0.0,84.25882150904064,0.0,0.0,0.0,50.55529290542439,0.0,0.0,1.0,,,10.0,6.0,5.055529290542439,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10.0,3.0,69.23076923076923,2.94821226,1076.0974749,0.08479715093512297,1.0,7.758939310563751,1322.8355545879183,407.02632448859026,,20.35131622442951,0.2035131622442951,1322.8355545879183,1.0175658112214756,1.0,,,,,4.655363586338251,0.8697120116378595,5.525075597976111,3.3918860374049187,3.3240483166568207,3.3240483166568207,0.24026527591102648,0.0,1.0175658112214756,0.0,0.0,0.0,3.3918860374049187,2.28952307524832,239.0,156.0,109.0,,60.0,0.6,400.0,62400.0,12.0,11.79284904,,,6.0,,,99.0,18.3,3.41879415384,21.71879415384,100.0,15.741178490959353,2.3333333333333335,0.26298416568,99.0,9.444707094575612,90.0,40.0,,,10.0,9.9,9.9,0.9444707094575613,9.0,4.0,0.0,0.0,0.0,0.0,10.0,115.0,125.0,11.79284904,4304.3898996,0.33918860374049187
Sierra,LOJA,milk,beef,1.0,0.007631743584161067,203.51316224429513,101.75658112214757,,2.7751794851494793,0.013875897425747396,203.51316224429513,1.0175658112214756,1.0,,,,,0.0,0.0,0.0,0.3700239313532639,0.3330215382179375,0.3330215382179375,0.0,0.0,0.02035131622442951,0.0,0.0,0.0,0.3700239313532639,0.2543914528053689,0.03,1.0,1.0,,60.0,0.3,400.0,400.0,2.0,1.96547484,,,1.0,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,8.0,4.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,8.0,1.0,44.44444444444444,1.96547484,717.3983165999999,0.046252991419157986,1.0,10.559280423045253,1994.4289899940923,407.02632448859026,,30.52697433664427,0.15263487168322135,1994.4289899940923,1.0175658112214756,1.0,,,,,10.559280423045253,0.0,10.559280423045253,4.070263244885902,3.663236920397312,1.9333750413208035,0.0,3.663236920397312,0.4070263244885903,0.0,0.0,0.0,4.070263244885902,4.986072474985231,398.0,110.0,60.0,,60.0,0.3,400.0,44000.0,22.0,21.620223239999998,,,4.0,,,100.0,207.54,7.672817490577,207.54,100.0,100.00000000000001,6.538461538461538,1.07988240022,100.0,100.0,100.0,50.0,,,8.0,8.0,8.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,8.0,110.0,200.0,21.620223239999998,7891.381482599999,0.5087829056107378
Sierra,LOJA,milk,dairy,1.0,0.006105394867328854,34.800750743774465,22.8952307524832,,0.09594191934373912,0.0021804981669031618,34.800750743774465,1.0175658112214756,0.9999999999999999,0.0,0.0,,,0.0,0.0,0.0,0.017443985335225294,0.013082989001418972,0.0,0.0,0.0,0.0024421579469315413,0.0,0.0,0.0,0.017443985335225294,0.06783772074809838,0.03,1.0,1.0,,66.0,1.5,450.0,450.0,0.0,0.0,0.0,0.0,0.0,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,12.0,6.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,12.0,1.0,20.0,0.0,0.0,0.001453665444602108,1.0,5.087829056107378,2839.008613307917,641.0664610695297,,67.15934354061739,1.5263487168322134,2839.008613307917,1.0175658112214758,1.0,7.407879105692343,7.28,,,10.175658112214755,2.183416967175898,10.175658112214755,12.210789734657707,12.210789734657707,12.210789734657707,10.989710761191937,6.105394867328854,1.2210789734657708,0.0,0.0,0.0,12.210789734657707,6.308908029573149,132.34,185.0,70.0,,66.0,1.5,450.0,83250.0,700.0,687.916194,5000.0,4913.6871,20.0,,,100.0,115.0,9.1450984653,115.0,100.00000000000001,100.00000000000001,8.0,3.0483661551,100.0,100.0,100.0,50.0,,,12.0,12.0,12.0,12.0,12.0,6.0,0.0,0.0,0.0,0.0,12.000000000000002,185.0,200.0,687.916194,251089.41081,1.0175658112214756
Sierra,LOJA,milk,dual-purpose,1.0,0.01763780739450558,90.45029433079783,40.70263244885903,,0.5550358970298959,0.005550358970298958,90.45029433079783,1.0175658112214756,1.0,0.0,0.0,,,0.0,0.0,0.0,0.09250598283831597,0.046252991419157986,0.0,0.0,0.0,0.005087829056107379,0.0,0.0,0.0,0.09250598283831597,0.16959430187024593,0.26,1.0,1.0,,60.0,0.6,400.0,400.0,0.0,0.0,0.0,0.0,0.0,,,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,10.0,5.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10.0,2.0,42.10526315789474,0.0,0.0,0.009250598283831598,1.0,25.43914528053689,4680.802731618788,1017.5658112214757,,61.05394867328854,0.6105394867328854,4680.802731618788,1.0175658112214758,1.0,8.479715093512297,8.333333333333332,,,25.43914528053689,0.535543630187604,25.43914528053689,10.175658112214755,9.666875206604018,4.935194184424156,2.035131622442951,9.666875206604018,2.543914528053689,0.0,0.0,0.0,10.175658112214755,12.719572640268446,200.0,200.0,84.0,,60.0,0.6,400.0,80000.0,110.0,108.10111619999999,420.0,412.7497164,10.0,,,100.0,146.99,5.26298765428,146.99,100.0,100.00000000000001,16.666666666666668,0.520845566768,100.0,100.0,100.0,50.0,,,10.0,10.0,10.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,10.0,200.0,266.6666666666667,108.10111619999999,39456.907413,1.0175658112214756
Sierra,PICHINCHA,milk,(unknown),1.0,0.0726832722301054,232.58647113633728,81.40526489771806,,2.4421579469315415,0.024421579469315415,232.58647113633728,1.0175658112214756,0.9999999999999999,5.698368542840264,5.6000000000000005,,,0.0,0.0,0.08532506963806118,0.4070263244885903,0.3866750082641608,0.0,0.0,0.0,0.020351316224429514,0.0,0.0,0.0,0.4070263244885903,0.5814661778408432,0.45,3.0,2.0,,60.0,0.6,400.0,1200.0,7.0,6.8791619399999995,140.0,137.5832388,3.5,,,90.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,10.0,9.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,10.0,4.0,100.0,6.8791619399999995,2510.8941081,0.04070263244885903,1.0,1.2210789734657708,358.1831655499594,116.29323556816864,,8.721992667612648,0.08721992667612648,358.1831655499594,1.0175658112214758,1.0,5.698368542840264,5.6000000000000005,,,1.2210789734657708,0.08532506963806118,1.2210789734657708,1.453665444602108,1.3082989001418972,0.3866750082641608,1.3082989001418972,0.0,0.1453665444602108,0.0,0.0,0.0,1.453665444602108,1.424592135710066,30.0,22.0,7.0,,60.0,0.6,400.0,8800.0,25.0,24.5684355,140.0,137.5832388,5.0,,,100.0,30.0,0.586964971582,30.0,100.0,100.0,1.3636363636363635,0.1467412428955,100.0,90.0,0.0,10.0,,,10.0,10.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,35.0,159.0909090909091,24.5684355,8967.4789575,0.1453665444602108
Sierra,PICHINCHA,milk,beef,1.0,0.08534422932825281,71.60648301188162,33.91886037404919,,0.27751794851494793,0.0013875897425747396,71.60648301188162,1.0175658112214756,0.9999999999999999,3.591408745487561,3.529411764705882,,,0.0,0.0,0.0,0.03700239313532639,0.029601914508261114,0.0,0.0,0.0,0.00047885449939834144,0.0,0.0,0.0,0.03700239313532639,0.17901620752970404,0.01,2.0,1.0,,60.0,0.3,400.0,800.0,0.0,0.0,42.0,41.27497164,0.0,,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,8.0,1.6,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,8.0,1.0,50.0,0.0,0.0,0.004625299141915799,1.0,6.5083509285725585,4172.01982600805,203.51316224429513,,15.263487168322134,0.07631743584161067,4172.01982600805,1.0175658112214758,1.0,7.12296067855033,6.999999999999999,,,6.26194345367062,1.386318816021069,6.26194345367062,2.035131622442951,1.9333750413208035,0.4070263244885903,1.9333750413208035,0.30683522922986034,0.16281052979543612,0.0,0.0,0.0,2.035131622442951,11.741143975632411,490.0,349.0,220.0,,60.0,0.3,400.0,139600.0,220.0,216.20223239999999,1521.0,1494.74361582,12.0,,,100.0,350.0,490.0,490.0,100.0,100.00000000000001,8.735,1.4040114613180517,100.0,100.0,100.0,80.0,,,8.0,8.0,8.0,8.0,8.0,6.4,0.0,0.0,0.0,0.0,8.0,349.0,300.0,216.20223239999999,78913.814826,0.2543914528053689
Sierra,PICHINCHA,milk,dairy,1.0,0.00048455514820070275,20.033326908422804,15.263487168322134,,0.009327686602863526,0.00021199287733780742,20.033326908422804,1.0175658112214756,0.9999999999999999,0.050878290561073784,0.05,,,0.0,0.0,0.0,0.0016959430187024594,0.0012038806780648446,0.0,0.0,0.0,4.2844876261956867e-05,0.0,0.0,0.0,0.0016959430187024594,0.04451850424093956,0.02,1.0,1.0,,66.0,1.5,450.0,450.0,0.0,0.0,1.0,0.98273742,0.0,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,12.0,0.6,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,11.999999999999998,1.0,25.0,0.0,0.0,0.00014132858489187162,1.0,11.066028197033548,3074.5024153334584,457.904615049664,,67.15934354061739,1.5263487168322134,3074.5024153334584,1.0175658112214758,1.0,74.62149282290822,73.33333333333334,,,4.360996333806324,1.3737138451489923,4.360996333806324,12.210789734657707,12.210789734657707,2.4421579469315415,12.210789734657707,4.070263244885902,1.2210789734657708,0.0,0.0,0.0,12.210789734657707,6.832227589629907,1297.0,941.0,397.0,,66.0,1.5,450.0,423450.0,7200.0,7075.709424,48300.0,47466.217386,30.0,,,100.0,400.0,150.0,400.0,100.00000000000001,100.00000000000001,9.0,2.78648166593,100.0,100.0,100.0,100.0,,,12.0,12.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,12.000000000000002,941.0,320.0,7075.709424,2582633.93976,1.0175658112214756
Sierra,PICHINCHA,milk,dual-purpose,1.0,0.0037687622637832432,57.51458932990949,25.66035523949808,,0.03591408745487561,0.00035914087454875604,57.51458932990949,1.0175658112214756,0.9999999999999999,0.0,0.0,,,0.0,0.0,0.0,0.005985681242479268,0.004489260931859451,0.0,0.0,0.0,0.0003414650373226428,0.0,0.0,0.0,0.005985681242479268,0.14378647332477373,0.1,2.0,1.0,,60.0,0.6,400.0,800.0,0.0,0.0,0.0,0.0,0.0,,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,10.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,10.0,1.0,50.0,0.0,0.0,0.0005985681242479268,1.0,81.40526489771804,31748.053310110037,610.5394867328854,,61.05394867328854,0.6105394867328854,31748.053310110037,1.0175658112214758,1.0,10.175658112214757,10.0,,,2.536087098736601,1.964792561104525,2.536087098736601,10.175658112214755,9.15809230099328,3.3918860374049187,9.15809230099328,1.628105297954361,1.0175658112214756,0.0,0.0,0.0,10.175658112214755,71.2296067855033,300.0,585.0,155.0,,60.0,0.6,400.0,234000.0,1700.0,1670.653614,11870.0,11665.0931754,15.862068965517242,,,100.0,300.0,20.5433665668,300.0,100.0,100.00000000000001,3.2399999999999998,1.8675787788,100.0,100.0,100.0,90.0,,,10.0,10.0,10.0,10.0,10.0,9.0,0.0,0.0,0.0,0.0,10.000000000000002,460.0,178.94736842105263,1670.653614,609788.56911,1.0175658112214756
